name,x,y,z,AAL_Label,Broad_ROI
RA1,18.7868,-2.50221,-27.0123405747008,ParaHippocampal_R,MTL
RA2,19.6413,-2.63618,-27.063101280202,ParaHippocampal_R,MTL
RA3,20.52,-2.74416,-27.0827879279458,ParaHippocampal_R,MTL
RA4,23.5576,-2.8802,-28.3017837228615,ParaHippocampal_R,MTL
RA5,26.7846,-2.81116,-29.5981163165655,ParaHippocampal_R,MTL
RA6,32.1377,-2.27135,-29.7139360143322,ParaHippocampal_R,MTL
RA7,35.6835,-0.326155,-29.9806294235429,Outside_AAL,Other
RA8,40.7885,1.26126,-28.6204619007069,Outside_AAL,Other
RA9,45.0037,2.55154,-29.3297082294438,Temporal_Mid_R,Temporal
RA10,50.8143,1.899,-30.7142513706282,Temporal_Mid_R,Temporal
RA11,54.9718,2.24382,-29.9034330554272,Temporal_Mid_R,Temporal
RA12,60.8447,1.03356,-29.7108850561848,Temporal_Mid_R,Temporal
RB1,25.6227,-13.5414,-26.4930577114457,ParaHippocampal_R,MTL
RB2,27.9516,-13.0802,-25.8997534229174,ParaHippocampal_R,MTL
RB3,29.2687,-13.0042,-27.5882602462622,ParaHippocampal_R,MTL
RB4,32.9842,-14.2271,-27.6314395318889,ParaHippocampal_R,MTL
RB5,37.0525,-16.0627,-28.8506638641941,Fusiform_R,Occipital
RB6,40.6696,-17.3125,-29.1845043249039,Fusiform_R,Occipital
RB7,46.7262,-18.5237,-28.840654849526,Temporal_Inf_R,Temporal
RB8,51.3371,-20.3257,-28.8601803644069,Temporal_Inf_R,Temporal
RB9,56.9128,-20.0451,-29.026748934422,Temporal_Inf_R,Temporal
RB10,60.942,-20.3789,-29.8595321458331,Temporal_Inf_R,Temporal
RC1,29.1539,-30.6617,-16.4511711906272,ParaHippocampal_R,MTL
RC2,33.6271,-31.0103,-16.5494587372029,ParaHippocampal_R,MTL
RC3,38.8721,-31.8807,-18.31737069304,Fusiform_R,Occipital
RC4,42.9629,-32.4344,-18.5262179382205,Fusiform_R,Occipital
RC5,46.3429,-32.4705,-19.0457979247996,Temporal_Inf_R,Temporal
RC6,50.2223,-32.1928,-18.7909186934527,Outside_AAL,Other
RC7,57.0238,-31.7239,-20.5378644705568,Temporal_Inf_R,Temporal
RC8,62.119,-31.7854,-21.1764010888855,Temporal_Inf_R,Temporal
RC9,67.7962,-32.4761,-22.0911252627833,Temporal_Inf_R,Temporal
RC10,72.126,-32.4178,-20.7761775564166,Temporal_Mid_R,Temporal
RS1,7.26692,-47.9205,49.2504042715104,Precuneus_R,Other
RS2,10.0048,-46.5635,49.1643038436044,Precuneus_R,Other
RS3,15.028,-43.5737,48.0090610482173,Precuneus_R,Other
RS4,18.5699,-39.9428,49.2322290876463,Outside_AAL,Other
RS5,21.1379,-38.1089,48.9914399740452,Outside_AAL,Other
RS6,24.6937,-34.7438,48.200400195038,Outside_AAL,Other
RS7,28.3162,-32.0454,46.9710712119924,Postcentral_R,Other
RS8,31.3948,-29.6194,43.7798974810352,Postcentral_R,Other
RS9,34.481,-27.3788,42.958290498797,Postcentral_R,Other
RS10,37.3082,-23.8699,39.8164668705837,Postcentral_R,Other
RS11,39.8688,-20.3069,38.5227964647083,Postcentral_R,Other
RS12,42.6816,-19.5146,38.1707416105236,Postcentral_R,Other
RS13,45.4279,-18.1741,38.4407673180601,Postcentral_R,Other
RS14,48.8261,-16.3944,40.676783548651,Postcentral_R,Other
RS15,55.6276,-17.0902,40.5860629904141,Postcentral_R,Other
RS16,58.9717,-16.5434,40.7060813301438,Postcentral_R,Other
RLB1,6.60009,-65.912,17.6564081691985,Calcarine_R,Occipital
RLB2,9.07829,-66.0519,18.4279366464384,Calcarine_R,Occipital
RLB3,12.9206,-65.4559,20.9351188106283,Cuneus_R,Occipital
RLB4,15.9124,-66.5907,21.6424614314427,Precuneus_R,Other
RLB5,17.4401,-66.0808,22.1448726831992,Precuneus_R,Other
RLB6,20.6908,-65.8764,21.907345111235,Precuneus_R,Other
RLB7,25.9184,-65.4325,20.8646469566127,Occipital_Sup_R,Occipital
RLB8,33.3151,-65.589,19.9478800546509,Outside_AAL,Other
RLB9,36.7102,-65.2187,21.8324493314933,Outside_AAL,Other
RLB10,41.0798,-64.8138,22.3620364960158,Angular_R,Other
RLB11,44.8218,-66.0797,22.9231350235754,Temporal_Mid_R,Temporal
RLB12,50.4176,-66.5052,23.9435203056974,Occipital_Mid_R,Occipital
RH1,9.72912,-19.0535,34.4598057415254,Cingulum_Mid_R,Other
RH2,13.3513,-17.6516,32.1114621165785,Outside_AAL,Other
RH3,16.7371,-14.9466,33.2543543695479,Outside_AAL,Other
RH4,20.9482,-12.9046,32.2519103575192,Outside_AAL,Other
RH6,28.1039,-9.12289,29.728966170057,Outside_AAL,Other
RH8,36.2028,-5.58995,29.4077662012408,Outside_AAL,Other
RH9,39.5698,-4.54353,29.3749778890935,Outside_AAL,Other
RH10,43.3818,-3.29003,28.7564418115394,Outside_AAL,Other
RH11,47.4354,-2.89074,28.9152669694211,Precentral_R,Other
RH12,52.114,-2.74435,28.6993903182617,Precentral_R,Other
RH13,57.6789,-0.490559,30.1436190969528,Precentral_R,Other
RH14,61.14,0.893085,30.3608119238536,Postcentral_R,Other
RQ1,7.78622,-35.305,31.4576942269275,Cingulum_Mid_R,Other
RQ2,10.4004,-37.3026,31.5064006645931,Cingulum_Mid_R,Other
RQ3,14.8368,-38.2482,30.6260190267046,Outside_AAL,Other
RQ5,22.0759,-39.071,31.0002709192474,Outside_AAL,Other
RQ7,30.1274,-39.3975,28.4480326610057,Outside_AAL,Other
RQ9,38.2306,-41.0929,25.4533765873629,Outside_AAL,Other
RQ10,40.8929,-42.4163,24.1826373613179,Outside_AAL,Other
RQ11,45.3525,-44.0722,20.9645000206725,Temporal_Sup_R,Temporal
RQ12,50.0242,-44.3252,20.0667442468165,Temporal_Sup_R,Temporal
RQ13,54.5521,-45.3829,20.6558474100228,Temporal_Sup_R,Temporal
RQ14,60.5411,-45.2392,24.2829848358072,SupraMarginal_R,Other
RQ15,65.1865,-41.6779,24.1252280702922,SupraMarginal_R,Other
RQ16,67.5177,-41.6517,24.9874000657919,SupraMarginal_R,Other
RLA1,9.78824,-62.9312,20.9006237028111,Cuneus_R,Occipital
RLA2,12.7016,-61.8167,22.2190279747845,Precuneus_R,Other
RLA3,15.7876,-60.473,23.0703633175683,Precuneus_R,Other
RLA4,17.3915,-60.5701,23.3302268205195,Precuneus_R,Other
RLA5,19.6399,-59.8138,23.982914350733,Precuneus_R,Other
RLA7,33.1902,-56.8965,22.4880663083681,Outside_AAL,Other
RLA8,38.0194,-55.6736,22.896591533689,Angular_R,Other
RLA9,41.5021,-55.5284,22.9515589968373,Angular_R,Other
RLA10,44.7531,-55.6395,22.646483849831,Angular_R,Other
RLA11,48.6227,-57.0035,22.3916410545891,Temporal_Sup_R,Temporal
RLA12,52.3198,-56.9051,21.1268220416608,Temporal_Sup_R,Temporal
RLA13,56.6516,-56.5217,22.7970374752457,Temporal_Sup_R,Temporal
RLA14,61.4811,-54.228,24.3530783161341,Angular_R,Other
LA1,-15.3558,-1.73932,-22.8760120426467,ParaHippocampal_L,MTL
LA2,-17.3436,-1.47087,-23.3775124746433,ParaHippocampal_L,MTL
LA3,-22.3125,-1.22726,-23.1900666381313,Amygdala_L,MTL
LA4,-24.8703,-1.18964,-23.9309493015112,Amygdala_L,MTL
LA5,-28.4395,-1.09195,-23.6286815226805,Amygdala_L,MTL
LA7,-38.8322,0.00684155,-24.7212320738141,Outside_AAL,Other
LA9,-44.3525,0.856437,-22.6989847582508,Outside_AAL,Other
LA10,-48.4642,1.75856,-21.9451371343392,Temporal_Mid_L,Temporal
LA11,-52.1954,2.08387,-20.1074971841299,Temporal_Mid_L,Temporal
LA12,-60.3558,1.46399,-21.0450158988384,Temporal_Mid_L,Temporal
LS1,-7.26488,-61.6147,53.7095142160329,Precuneus_L,Other
LS2,-9.34491,-60.2606,53.9443359199073,Precuneus_L,Other
LS3,-13.4224,-54.3809,57.1127631016307,Precuneus_L,Other
LS4,-15.9836,-51.8406,57.2582091277251,Precuneus_L,Other
LS5,-18.2922,-50.0406,56.596508239602,Outside_AAL,Other
LS6,-19.7632,-48.2501,55.6920168561831,Postcentral_L,Other
LS7,-22.4998,-46.3707,55.7142437553752,Postcentral_L,Other
LS8,-27.4129,-43.598,55.9115007891049,Postcentral_L,Other
LS9,-33.6622,-40.7467,56.3874001708349,Postcentral_L,Other
LS10,-39.3384,-36.7735,56.8689805092628,Postcentral_L,Other
LS11,-42.492,-33.2815,56.4186090555649,Postcentral_L,Other
LS12,-45.1961,-30.5039,56.2046741384577,Postcentral_L,Other
LS13,-49.1385,-27.7507,53.7921489474749,Postcentral_L,Other
LS14,-53.4878,-24.6711,50.628192089713,Parietal_Inf_L,Other
LB1,-29.7824,-10.3829,-21.0359983594936,Hippocampus_L,MTL
LB2,-32.308,-8.95471,-21.6808015843428,Hippocampus_L,MTL
LB3,-38.4995,-8.52368,-20.9213680452622,Outside_AAL,Other
LB4,-40.9943,-8.43814,-19.2086382101885,Outside_AAL,Other
LB5,-43.3741,-6.73539,-17.9250204634193,Outside_AAL,Other
LB6,-44.7793,-6.18477,-16.4513692282317,Temporal_Sup_L,Temporal
LB7,-47.6214,-4.36007,-16.0309624823837,Temporal_Mid_L,Temporal
LB8,-56.0916,-3.54813,-15.724659105702,Temporal_Mid_L,Temporal
LB9,-62.4802,-3.93971,-15.584238723418,Temporal_Mid_L,Temporal
LB10,-68.1157,-3.73498,-15.8152792037661,Outside_AAL,Other
LC1,-32.2999,-28.546,-11.6153387559953,Hippocampus_L,MTL
LC2,-34.8655,-27.36,-12.2880387942625,Hippocampus_L,MTL
LC3,-40.04,-27.4142,-13.8953477708312,Outside_AAL,Other
LC4,-43.288,-27.1497,-13.6701751180972,Outside_AAL,Other
LC5,-46.8003,-26.5603,-14.2417920595492,Temporal_Mid_L,Temporal
LC6,-49.7593,-25.8761,-14.2303716159274,Temporal_Mid_L,Temporal
LC7,-55.204,-23.8446,-13.3760654140063,Temporal_Mid_L,Temporal
LC8,-62.5592,-24.3713,-14.343505417599,Temporal_Mid_L,Temporal
LC9,-66.4663,-25.3928,-13.4429887711294,Temporal_Mid_L,Temporal
LC10,-70.2845,-24.6865,-11.9989302123304,Outside_AAL,Other
LH1,-5.21062,-23.2987,36.8691639574408,Cingulum_Mid_L,Other
LH2,-7.81452,-22.3541,36.8086719893609,Cingulum_Mid_L,Other
LH3,-12.0039,-21.3634,38.2586120784114,Outside_AAL,Other
LH4,-15.1862,-19.5164,36.8456525240977,Outside_AAL,Other
LH5,-18.7635,-18.1168,36.9188367269155,Outside_AAL,Other
LH7,-26.4434,-13.8171,35.0330680584025,Outside_AAL,Other
LH9,-34.2453,-11.1812,34.2067337605277,Outside_AAL,Other
LH10,-39.4202,-8.04856,34.1830247255885,Precentral_L,Other
LH11,-43.2751,-5.75843,33.4867635087859,Precentral_L,Other
LH12,-47.004,-2.31476,33.6600628888677,Precentral_L,Other
LH13,-49.6765,-0.0542363,33.5398646421539,Precentral_L,Other
LH14,-54.3318,2.79672,34.7910698845499,Precentral_L,Other
LQ1,-9.19044,-35.109,29.4112653523792,Outside_AAL,Other
LQ2,-12.7571,-35.855,29.9675715027617,Outside_AAL,Other
LQ4,-20.3722,-37.9123,30.5414568192631,Outside_AAL,Other
LQ6,-27.5902,-36.8694,29.8697261134485,Outside_AAL,Other
LQ8,-36.1385,-36.0875,28.7747724506635,Outside_AAL,Other
LQ9,-41.3897,-35.7969,28.0436619546674,Outside_AAL,Other
LQ10,-45.4271,-35.437,26.7847792620897,SupraMarginal_L,Other
LQ11,-49.8365,-35.1375,28.0083032251315,SupraMarginal_L,Other
LQ12,-55.231,-35.5783,27.4635509520342,SupraMarginal_L,Other
LQ13,-62.2845,-33.9498,28.5999858418633,SupraMarginal_L,Other
LQ14,-66.0425,-32.864,29.9263879238807,Outside_AAL,Other
LLA1,-7.52084,-63.6799,20.5649767389748,Calcarine_L,Occipital
LLA2,-9.64699,-61.2334,19.6956423215519,Cuneus_L,Occipital
LLA3,-14.4132,-57.023,20.1845343173107,Cuneus_L,Occipital
LLA4,-17.7841,-56.8697,20.3871424803735,Cuneus_L,Occipital
LLA5,-22.0411,-56.6049,20.6941070715591,Outside_AAL,Other
LLA7,-30.1385,-55.0727,19.8741773731424,Outside_AAL,Other
LLA9,-38.0807,-53.6517,17.4860810756964,Outside_AAL,Other
LLA11,-48.0623,-53.6956,14.0265377874971,Temporal_Mid_L,Temporal
LLA12,-53.0652,-54.7073,10.9053615636055,Temporal_Mid_L,Temporal
LLA13,-58.5517,-55.398,9.7303731826618,Temporal_Mid_L,Temporal
LLA14,-63.0923,-54.2501,9.10248357468952,Outside_AAL,Other
LLB1,-10.2723,-67.5775,18.2162161943904,Calcarine_L,Occipital
LLB2,-12.7833,-66.7662,17.5002908268845,Calcarine_L,Occipital
LLB3,-17.2166,-67.4407,19.8852628027353,Cuneus_L,Occipital
LLB4,-21.1258,-66.3154,20.8522419039608,Outside_AAL,Other
LLB6,-30.2326,-66.1962,19.842903974789,Outside_AAL,Other
LLB8,-38.7017,-67.9515,21.1930802364542,Occipital_Mid_L,Occipital
LLB9,-42.3763,-67.7197,24.2280726885392,Occipital_Mid_L,Occipital
LLB10,-48.1432,-67.1822,24.987513607813,Angular_L,Other
LLB11,-51.5522,-67.3107,24.7798518547046,Angular_L,Other
LLB12,-54.7664,-66.803,25.3552718672466,Angular_L,Other
